Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,5004007,4,4,453,662,453,0,113.25,226.5,662,0,165.5,331,222.8214309,1.598718787,714858.1429,1890551.979,5002227,7,1780,593.3333333,220.1279931,746,341,5004000,1668000,2887778.185,5002519,389,0,0,0,0,136,136,0.799359393,0.799359393,0,662,123.8888889,251.3257072,63164.61111,0,0,0,1,0,0,0,0,1,139.375,113.25,165.5,0,0,0,0,0,0,4,453,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5002756,4,4,429,662,429,0,107.25,214.5,662,0,165.5,331,218.0797944,1.599118566,714679.4286,1889986.112,5000765,8,1991,663.6666667,330.3790752,909,288,5002748,1667582.667,2886870.88,5001054,488,0,0,0,0,136,136,0.799559283,0.799559283,0,662,121.2222222,247.4953423,61253.94444,0,0,0,1,0,0,0,0,1,136.375,107.25,165.5,0,0,0,0,0,0,4,429,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5006628,4,4,391,972,391,0,97.75,195.5,972,0,243,486,272.2391198,1.597881848,715232.5714,1891540.867,5004844,13,1784,594.6666667,288.8050092,898,323,5006615,1668871.667,2889266.322,5005109,282,0,0,0,0,136,136,0.798940924,0.798940924,0,972,151.4444444,333.7750407,111405.7778,0,0,0,1,0,0,0,0,1,170.375,97.75,243,0,0,0,0,0,0,4,391,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5001971,4,4,430,972,430,0,107.5,215,972,0,243,486,280.2895099,1.599369529,714567.2857,1889854.756,5000355,7,1616,538.6666667,158.206616,632,356,5001964,1667321.333,2886749.923,5000653,315,0,0,0,0,136,136,0.799684764,0.799684764,0,972,155.7777778,337.5062139,113910.4444,0,0,0,1,0,0,0,0,1,175.25,107.5,243,0,0,0,0,0,0,4,430,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5004163,4,4,718,662,718,0,179.5,359,662,0,165.5,331,275.7703936,1.598668948,714880.4286,1890237.522,5001536,7,2627,875.6666667,740.208304,1704,279,5004156,1668052,2887115.77,5001806,355,0,0,0,0,136,136,0.799334474,0.799334474,0,718,153.3333333,304.5833219,92771,0,0,0,1,0,0,0,0,1,172.5,179.5,165.5,0,0,0,0,0,0,4,718,4,662,26883,221,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5005348,4,4,317,662,317,0,79.25,158.5,662,0,165.5,331,195.5907961,1.598290469,715049.7143,1891176.117,5003834,6,1514,504.6666667,226.3853647,746,297,5005342,1668447.333,2888758.22,5004098,468,0,0,0,0,136,136,0.799145234,0.799145234,0,662,108.7777778,232.443422,54029.94444,0,0,0,1,0,0,0,0,1,122.375,79.25,165.5,0,0,0,0,0,0,4,317,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5003357,4,4,448,972,448,0,112,224,972,0,243,486,283.8094503,1.598926481,714765.2857,1890353.048,5001683,7,1674,558,265.8815526,842,315,5003345,1667781.667,2887482.308,5001959,234,0,0,0,0,136,136,0.79946324,0.79946324,0,972,157.7777778,339.3824457,115180.4444,0,0,0,1,0,0,0,0,1,177.5,112,243,0,0,0,0,0,0,4,448,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5004433,4,4,278,972,278,0,69.5,139,972,0,243,486,249.7785463,1.598582697,714919,1890820.138,5002896,6,1537,512.3333333,212.2270796,730,306,5004427,1668142.333,2888210.893,5003161,451,0,0,0,0,136,136,0.799291348,0.799291348,0,972,138.8888889,325.6641078,106057.1111,0,0,0,1,0,0,0,0,1,156.25,69.5,243,0,0,0,0,0,0,4,278,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5005382,4,4,393,662,393,0,98.25,196.5,662,0,165.5,331,210.7731238,1.598279612,715054.5714,1891250.26,5004007,7,1375,458.3333333,172.3378465,612,272,5005375,1668458.333,2888895.921,5004268,343,0,0,0,0,136,136,0.799139806,0.799139806,0,662,117.2222222,242.1320806,58627.94444,0,0,0,1,0,0,0,0,1,131.875,98.25,165.5,0,0,0,0,0,0,4,393,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5006689,4,4,234,662,234,0,58.5,117,662,0,165.5,331,178.9605865,1.59786238,715241.2857,1891573.177,5004926,7,1763,587.6666667,245.3188402,745,305,5006682,1668894,2889311.911,5005184,441,0,0,0,0,136,136,0.79893119,0.79893119,0,662,99.55555556,224.6659248,50474.77778,0,0,0,1,0,0,0,0,1,112,58.5,165.5,0,0,0,0,0,0,4,234,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5007424,4,4,629,972,629,0,157.25,314.5,972,0,243,486,319.7252719,1.597627842,715346.2857,1891500.062,5004865,7,2559,853,817.4295077,1787,268,5007417,1669139,2889069.554,5005149,213,0,0,0,0,136,136,0.798813921,0.798813921,0,972,177.8888889,363.2535081,131953.1111,0,0,0,1,0,0,0,0,1,200.125,157.25,243,0,0,0,0,0,0,4,629,4,972,26883,220,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5005167,4,4,459,662,459,0,114.75,229.5,662,0,165.5,331,223.9685509,1.598348267,715023.8571,1891172.083,5003799,7,1368,456,149.1676909,626,347,5005159,1668386.333,2888798.926,5004084,334,0,0,0,0,136,136,0.799174134,0.799174134,0,662,124.5555556,252.3138478,63662.27778,0,0,0,1,0,0,0,0,1,140.125,114.75,165.5,0,0,0,0,0,0,4,459,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5002963,4,4,430,972,430,0,107.5,215,972,0,243,486,280.2339334,1.599052402,714709,1890304.218,5001516,9,1447,482.3333333,177.3706101,611,280,5002951,1667650.333,2887472.186,5001816,247,0,0,0,0,136,136,0.799526201,0.799526201,0,972,155.7777778,337.5062139,113910.4444,0,0,0,1,0,0,0,0,1,175.25,107.5,243,0,0,0,0,0,0,4,430,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5004317,4,4,299,972,299,0,74.75,149.5,972,0,243,486,253.9807131,1.598619752,714902.4286,1890619.766,5002425,6,1892,630.6666667,310.6917014,864,278,5004311,1668103.667,2887858.148,5002715,446,0,0,0,0,136,136,0.799309876,0.799309876,0,972,141.2222222,326.8584471,106836.4444,0,0,0,1,0,0,0,0,1,158.875,74.75,243,0,0,0,0,0,0,4,299,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5001956,4,4,347,972,347,0,86.75,173.5,972,0,243,486,263.6968418,1.599374325,714565.1429,1889924.486,5000511,7,1445,481.6666667,198.2859887,695,303,5001949,1667316.333,2886865.089,5000781,411,0,0,0,0,136,136,0.799687162,0.799687162,0,972,146.5555556,330.1299407,108985.7778,0,0,0,1,0,0,0,0,1,164.875,86.75,243,0,0,0,0,0,0,4,347,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5005160,4,4,418,972,418,0,104.5,209,972,0,243,486,277.7133998,1.598350502,715022.8571,1891129.317,5003701,6,1459,486.3333333,206.5583049,690,277,5005154,1668384.667,2888711.187,5003981,204,0,0,0,0,136,136,0.799175251,0.799175251,0,972,154.4444444,336.309051,113103.7778,0,0,0,1,0,0,0,0,1,173.75,104.5,243,0,0,0,0,0,0,4,418,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5006369,4,4,420,972,420,0,105,210,972,0,243,486,278.0458252,1.597964513,715195.5714,1891568.638,5004870,7,1499,499.6666667,213.1016972,691,270,5006357,1668785.667,2889366.764,5005139,262,0,0,0,0,136,136,0.798982256,0.798982256,0,972,154.6666667,336.505572,113236,0,0,0,1,0,0,0,0,1,174,105,243,0,0,0,0,0,0,4,420,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5003957,4,4,539,662,539,0,134.75,269.5,662,0,165.5,331,240.010056,1.598734761,714851,1890230.202,5001490,6,2467,822.3333333,676.4571925,1573,260,5003951,1667983.667,2887132.491,5001757,359,0,0,0,0,136,136,0.799367381,0.799367381,0,662,133.4444444,266.5750884,71062.27778,0,0,0,1,0,0,0,0,1,150.125,134.75,165.5,0,0,0,0,0,0,4,539,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5001917,4,4,478,662,478,0,119.5,239,662,0,165.5,331,227.9126183,1.599386795,714559.5714,1889807.011,5000239,6,1678,559.3333333,252.5259063,746,272,5001911,1667303.667,2886643.11,5000512,380,0,0,0,0,136,136,0.799693398,0.799693398,0,662,126.6666667,255.5210363,65291,0,0,0,1,0,0,0,0,1,142.5,119.5,165.5,0,0,0,0,0,0,4,478,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5002785,4,4,379,972,379,0,94.75,189.5,972,0,243,486,270.0495824,1.599109296,714683.5714,1890086.145,5000996,7,1789,596.3333333,307.5489121,907,292,5002778,1667592.667,2887090,5001317,261,0,0,0,0,136,136,0.799554648,0.799554648,0,972,150.1111111,332.7207705,110703.1111,0,0,0,1,0,0,0,0,1,168.875,94.75,243,0,0,0,0,0,0,4,379,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5005439,4,4,515,662,515,0,128.75,257.5,662,0,165.5,331,235.1442101,1.598261411,715062.7143,1890969.334,5003378,8,2061,687,407.7658642,1103,288,5005426,1668475.333,2888378.943,5003688,352,0,0,0,0,136,136,0.799130706,0.799130706,0,662,130.7777778,262.0933888,68692.94444,0,0,0,1,0,0,0,0,1,147.125,128.75,165.5,0,0,0,0,0,0,4,515,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5006426,4,4,376,972,376,0,94,188,972,0,243,486,269.2539548,1.597946319,715203.7143,1891610.901,5004974,7,1452,484,271.0202944,792,282,5006419,1668806.333,2889449.305,5005255,494,0,0,0,0,136,136,0.79897316,0.79897316,0,972,149.7777778,332.4642002,110532.4444,0,0,0,1,0,0,0,0,1,168.5,94,243,0,0,0,0,0,0,4,376,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5003981,4,4,326,662,326,0,81.5,163,662,0,165.5,331,197.442796,1.598727094,714854.4286,1890649.74,5002445,7,1536,512,212.5935088,708,286,5003974,1667991.333,2887951.087,5002710,429,0,0,0,0,136,136,0.799363547,0.799363547,0,662,109.7777778,233.4682943,54507.44444,0,0,0,1,0,0,0,0,1,123.5,81.5,165.5,0,0,0,0,0,0,4,326,4,662,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5268000,4,4,407,972,407,0,101.75,203.5,972,0,243,486,261.7691724,1.518602885,752571.4286,1877562.182,5004731,8,263269,87756.33333,151295.233,262457,333,5267992,1755997.333,2816886.513,5005160,817,0,0,0,0,136,136,0.759301443,0.759301443,0,972,153.2222222,335.2498239,112392.4444,0,0,0,1,0,0,0,0,1,172.375,101.75,243,0,0,0,0,0,0,4,407,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,5267020,4,4,337,972,337,0,84.25,168.5,972,0,243,486,248.5276304,1.518885442,752431.4286,1877556.89,5004625,8,262395,87465,150527.6056,261279,275,5267012,1755670.667,2816912.776,5004899,1118,0,0,0,0,136,136,0.759442721,0.759442721,0,972,145.4444444,329.3869727,108495.7778,0,0,0,1,0,0,0,0,1,163.625,84.25,243,0,0,0,0,0,0,4,337,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,6128976,4,4,533,972,533,0,133.25,266.5,972,0,243,486,245.5548855,1.305275139,875568,1868198.366,5004696,4,1124280,374760,648142.9827,1123171,315,6128972,2042990.667,2625934.008,5005212,1110,0,0,0,0,136,136,0.65263757,0.65263757,0,972,167.2222222,349.5002782,122150.4444,0,0,0,1,0,0,0,0,1,188.125,133.25,243,0,0,0,0,0,0,4,533,4,972,26883,219,1,32,0,0,0,0,0,0,0,0,DoS attacks-GoldenEye
80,6,11831790,4,4,401,662,401,0,100.25,200.5,662,0,165.5,331,89.84270343,0.676144523,1690255.714,2934193.009,6828980,3,6829719,2276573,3942792.828,6829318,114,11831787,3943929,3535201.261,6828980,402,0,0,0,0,136,136,0.338072261,0.338072261,0,662,118.1111111,243.2829857,59186.61111,0,0,0,1,0,0,0,0,1,132.875,100.25,165.5,0,0,0,0,0,0,4,401,4,662,26883,219,1,32,405,0,405,405,6828980,0,6828980,6828980,DoS attacks-GoldenEye
80,6,11831452,4,4,495,972,495,0,123.75,247.5,972,0,243,486,123.9915439,0.676163839,1690207.429,2934098.464,6828824,3,6829615,2276538.333,3942705.07,6829182,146,11831449,3943816.333,3535086.307,6828824,436,0,0,0,0,136,136,0.338081919,0.338081919,0,972,163,344.7259781,118836,0,0,0,1,0,0,0,0,1,183.375,123.75,243,0,0,0,0,0,0,4,495,4,972,26883,219,1,32,439,0,439,439,6828824,0,6828824,6828824,DoS attacks-GoldenEye
80,6,11831070,4,4,559,972,559,0,139.75,279.5,972,0,243,486,129.4050327,0.67618567,1690152.857,2934096.394,6829135,4,6829794,2276598,3942903.681,6829471,26,11831065,3943688.333,3535189.848,6829135,322,0,0,0,0,136,136,0.338092835,0.338092835,0,972,170.1111111,352.9916587,124603.1111,0,0,0,1,0,0,0,0,1,191.375,139.75,243,0,0,0,0,0,0,4,559,4,972,26883,219,1,32,327,0,327,327,6829135,0,6829135,6829135,DoS attacks-GoldenEye
80,6,11830936,4,4,348,972,348,0,87,174,972,0,243,486,111.5718993,0.676193329,1690133.714,2934058.93,6829192,3,6829915,2276638.333,3942942.362,6829556,98,11830933,3943644.333,3535157.247,6829192,361,0,0,0,0,136,136,0.338096665,0.338096665,0,972,146.6666667,330.2059963,109036,0,0,0,1,0,0,0,0,1,165,87,243,0,0,0,0,0,0,4,348,4,972,26883,219,1,32,364,0,364,364,6829192,0,6829192,6829192,DoS attacks-GoldenEye
80,6,11830627,4,4,344,972,344,0,86,172,972,0,243,486,111.2367079,0.67621099,1690089.571,2934019,6829151,4,6829795,2276598.333,3942915.516,6829485,39,11830623,3943541,3535135.639,6829151,311,0,0,0,0,136,136,0.338105495,0.338105495,0,972,146.2222222,329.9036896,108836.4444,0,0,0,1,0,0,0,0,1,164.5,86,243,0,0,0,0,0,0,4,344,4,972,26883,219,1,32,315,0,315,315,6829151,0,6829151,6829151,DoS attacks-GoldenEye
80,6,12856237,5,4,548,972,548,0,109.6,245.0730503,972,0,243,486,118.2305522,0.700049322,1607029.625,2727003.892,6827935,2,7851275,1962818.75,3279258.109,6828277,56,11833560,3944520,3535251.084,6827935,326,0,0,0,0,176,136,0.38891629,0.311133032,0,972,152,335.6665012,112672,0,0,0,1,0,0,0,0,0,168.8888889,109.6,243,0,0,0,0,0,0,5,548,4,972,26883,219,1,32,1023003,0,1023003,1023003,6827935,0,6827935,6827935,DoS attacks-GoldenEye
80,6,11832669,4,4,415,972,415,0,103.75,207.5,972,0,243,486,117.2178483,0.676094295,1690381.286,2934272.001,6827867,4,6828504,2276168,3942163.229,6828186,25,11832665,3944221.667,3535104.261,6827867,319,0,0,0,0,136,136,0.338047147,0.338047147,0,972,154.1111111,336.016534,112907.1111,0,0,0,1,0,0,0,0,1,173.375,103.75,243,0,0,0,0,0,0,4,415,4,972,26883,219,1,32,323,0,323,323,6827867,0,6827867,6827867,DoS attacks-GoldenEye
80,6,11830489,4,4,340,972,340,0,85,170,972,0,243,486,110.899896,0.676218878,1690069.857,2933956.876,6829120,4,6829880,2276626.667,3942895.307,6829490,132,11830485,3943495,3535051.105,6829120,390,0,0,0,0,136,136,0.338109439,0.338109439,0,972,145.7777778,329.6064994,108640.4444,0,0,0,1,0,0,0,0,1,164,85,243,0,0,0,0,0,0,4,340,4,972,26883,219,1,32,394,0,394,394,6829120,0,6829120,6829120,DoS attacks-GoldenEye
80,6,12856713,5,4,439,972,439,0,87.8,196.3267684,972,0,243,486,109.7481137,0.700023404,1607089.125,2726923.507,6827884,2,7851920,1962980,3279130.922,6828217,288,11833621,3944540.333,3535042.518,6827884,615,0,0,0,0,176,136,0.388901891,0.311121513,0,972,141.1,322.9057138,104268.1,0,0,0,1,0,0,0,0,0,156.7777778,87.8,243,0,0,0,0,0,0,5,439,4,972,26883,219,1,32,1023707,0,1023707,1023707,6827884,0,6827884,6827884,DoS attacks-GoldenEye
80,6,11830194,4,4,399,972,399,0,99.75,199.5,972,0,243,486,115.8899,0.676235741,1690027.714,2933931.087,6829105,4,6829755,2276585,3942890.69,6829443,35,11830190,3943396.667,3535057.566,6829105,313,0,0,0,0,136,136,0.33811787,0.33811787,0,972,152.3333333,334.5026158,111892,0,0,0,1,0,0,0,0,1,171.375,99.75,243,0,0,0,0,0,0,4,399,4,972,26883,219,1,32,317,0,317,317,6829105,0,6829105,6829105,DoS attacks-GoldenEye
80,6,11832223,4,4,377,972,377,0,94.25,188.5,972,0,243,486,114.0106977,0.676119779,1690317.571,2934186.128,6828076,4,6828796,2276265.333,3942348.269,6828497,29,11832219,3944073,3535105.461,6828076,299,0,0,0,0,136,136,0.33805989,0.33805989,0,972,149.8888889,332.5494115,110589.1111,0,0,0,1,0,0,0,0,1,168.625,94.25,243,0,0,0,0,0,0,4,377,4,972,26883,219,1,32,303,0,303,303,6828076,0,6828076,6828076,DoS attacks-GoldenEye
80,6,11833120,4,4,376,662,376,0,94,188,662,0,165.5,331,87.71989129,0.676068526,1690445.714,2934346.31,6827924,3,6828619,2276206.333,3942195.849,6828262,48,11833117,3944372.333,3535149.234,6827924,372,0,0,0,0,136,136,0.338034263,0.338034263,0,662,115.3333333,239.7665531,57488,0,0,0,1,0,0,0,0,1,129.75,94,165.5,0,0,0,0,0,0,4,376,4,662,26883,219,1,32,375,0,375,375,6827924,0,6827924,6827924,DoS attacks-GoldenEye
80,6,11832622,4,4,312,662,312,0,78,156,662,0,165.5,331,82.31480732,0.67609698,1690374.571,2934240.912,6828083,3,6828877,2276292.333,3942291.11,6828458,148,11832619,3944206.333,3535081.595,6828083,420,0,0,0,0,136,136,0.33804849,0.33804849,0,662,108.2222222,231.8888623,53772.44444,0,0,0,1,0,0,0,0,1,121.75,78,165.5,0,0,0,0,0,0,4,312,4,662,26883,219,1,32,423,0,423,423,6828083,0,6828083,6828083,DoS attacks-GoldenEye
80,6,11830055,4,4,382,662,382,0,95.5,191,662,0,165.5,331,88.24980104,0.676243686,1690007.857,2933933.155,6829248,3,6829851,2276617,3942946.116,6829539,28,11830052,3943350.667,3535073.913,6829248,313,0,0,0,0,136,136,0.338121843,0.338121843,0,662,116,240.5888609,57883,0,0,0,1,0,0,0,0,1,130.5,95.5,165.5,0,0,0,0,0,0,4,382,4,662,26883,219,1,32,316,0,316,316,6829248,0,6829248,6829248,DoS attacks-GoldenEye
80,6,11833564,4,4,451,972,451,0,112.75,225.5,972,0,243,486,120.2511771,0.67604316,1690509.143,2934813.527,6831693,4,6832414,2277471.333,3944404.213,6832077,73,11833560,3944520,3536206.837,6831693,347,0,0,0,0,136,136,0.33802158,0.33802158,0,972,158.1111111,339.7044467,115399.1111,0,0,0,1,0,0,0,0,1,177.875,112.75,243,0,0,0,0,0,0,4,451,4,972,26883,219,1,32,351,0,351,351,6831693,0,6831693,6831693,DoS attacks-GoldenEye
80,6,11833062,4,4,298,972,298,0,74.5,149,972,0,243,486,107.3264046,0.67607184,1690437.429,2934719.558,6831686,4,6832403,2277467.667,3944342.436,6832002,135,11833058,3944352.667,3536091.121,6831686,402,0,0,0,0,136,136,0.33803592,0.33803592,0,972,141.1111111,326.7982728,106797.1111,0,0,0,1,0,0,0,0,1,158.75,74.5,243,0,0,0,0,0,0,4,298,4,972,26883,219,1,32,406,0,406,406,6831686,0,6831686,6831686,DoS attacks-GoldenEye
80,6,11833440,4,4,328,662,328,0,82,164,662,0,165.5,331,83.6612177,0.676050244,1690491.429,2934805.738,6831815,4,6832526,2277508.667,3944433.368,6832148,131,11833436,3944478.667,3536197.96,6831815,378,0,0,0,0,136,136,0.338025122,0.338025122,0,662,110,233.7006632,54616,0,0,0,1,0,0,0,0,1,123.75,82,165.5,0,0,0,0,0,0,4,328,4,662,26883,219,1,32,382,0,382,382,6831815,0,6831815,6831815,DoS attacks-GoldenEye
80,6,11834707,4,4,334,972,334,0,83.5,167,972,0,243,486,110.3533869,0.675977868,1690672.429,2934808.928,6829210,3,6829797,2276599,3942940.053,6829514,37,11834704,3944901.333,3535781.163,6829210,284,0,0,0,0,136,136,0.337988934,0.337988934,0,972,145.1111111,329.1703375,108353.1111,0,0,0,1,0,0,0,0,1,163.25,83.5,243,0,0,0,0,0,0,4,334,4,972,26883,219,1,32,287,0,287,287,6829210,0,6829210,6829210,DoS attacks-GoldenEye
80,6,11834505,4,4,372,972,372,0,93,186,972,0,243,486,113.5662201,0.675989406,1690643.571,2934760.909,6829204,3,6829824,2276608,3942934.858,6829517,14,11834502,3944834,3535730.928,6829204,310,0,0,0,0,136,136,0.337994703,0.337994703,0,972,149.3333333,332.1264819,110308,0,0,0,1,0,0,0,0,1,168,93,243,0,0,0,0,0,0,4,372,4,972,26883,219,1,32,313,0,313,313,6829204,0,6829204,6829204,DoS attacks-GoldenEye
80,6,11834247,4,4,369,972,369,0,92.25,184.5,972,0,243,486,113.3151945,0.676004143,1690606.714,2934691.43,6829131,6,6829798,2276599.333,3942890.4,6829457,69,11834241,3944747,3535650.321,6829131,342,0,0,0,0,136,136,0.338002071,0.338002071,0,972,149,331.876483,110142,0,0,0,1,0,0,0,0,1,167.625,92.25,243,0,0,0,0,0,0,4,369,4,972,26883,219,1,32,348,0,348,348,6829131,0,6829131,6829131,DoS attacks-GoldenEye
80,6,11834063,4,4,344,662,344,0,86,172,662,0,165.5,331,85.00884269,0.676014654,1690580.429,2934657.631,6829224,5,6829922,2276640.667,3942920.422,6829533,109,11834058,3944686,3535613.627,6829224,389,0,0,0,0,136,136,0.338007327,0.338007327,0,662,111.7777778,235.6192786,55516.44444,0,0,0,1,0,0,0,0,1,125.75,86,165.5,0,0,0,0,0,0,4,344,4,662,26883,219,1,32,394,0,394,394,6829224,0,6829224,6829224,DoS attacks-GoldenEye
80,6,11840550,4,4,422,972,422,0,105.5,211,972,0,243,486,117.7310176,0.67564429,1691507.143,2936634.941,6836560,3,6837274,2279091.333,3947160.771,6836880,120,11840547,3946849,3538476.692,6836560,395,0,0,0,0,136,136,0.337822145,0.337822145,0,972,154.8888889,336.7032983,113369.1111,0,0,0,1,0,0,0,0,1,174.25,105.5,243,0,0,0,0,0,0,4,422,4,972,26883,219,1,32,398,0,398,398,6836560,0,6836560,6836560,DoS attacks-GoldenEye
80,6,11840838,4,4,588,972,588,0,147,294,972,0,243,486,131.7474321,0.675627857,1691548.286,2936698.886,6836597,3,6837290,2279096.667,3947182.999,6836911,102,11840835,3946945,3538539.887,6836597,380,0,0,0,0,136,136,0.337813928,0.337813928,0,972,173.3333333,357.0938252,127516,0,0,0,1,0,0,0,0,1,195,147,243,0,0,0,0,0,0,4,588,4,972,26883,219,1,32,383,0,383,383,6836597,0,6836597,6836597,DoS attacks-GoldenEye
80,6,11840271,4,4,406,972,406,0,101.5,203,972,0,243,486,116.3824713,0.675660211,1691467.286,2936584.323,6836482,3,6837161,2279053.667,3947101.593,6836774,119,11840268,3946756,3538419.072,6836482,389,0,0,0,0,136,136,0.337830105,0.337830105,0,972,153.1111111,335.1553537,112329.1111,0,0,0,1,0,0,0,0,1,172.25,101.5,243,0,0,0,0,0,0,4,406,4,972,26883,219,1,32,392,0,392,392,6836482,0,6836482,6836482,DoS attacks-GoldenEye
80,6,11840030,4,4,361,662,361,0,90.25,180.5,662,0,165.5,331,86.4018081,0.675673964,1691432.857,2936493.666,6836439,4,6837262,2279087.333,3947038.661,6836735,251,11840025,3946675,3538274.804,6836439,526,0,0,0,0,136,136,0.337836982,0.337836982,0,662,113.6666667,237.7719496,56535.5,0,0,0,1,0,0,0,0,1,127.875,90.25,165.5,0,0,0,0,0,0,4,361,4,662,26883,219,1,32,531,0,531,531,6836439,0,6836439,6836439,DoS attacks-GoldenEye
80,6,11847347,4,4,223,972,223,0,55.75,111.5,972,0,243,486,100.866464,0.675256663,1692478.143,2937867.247,6841098,4,6843635,2281211.667,3949228.638,6841388,291,11847343,3949114.333,3539358.051,6841098,2247,0,0,0,0,136,136,0.337628332,0.337628332,0,972,132.7777778,323.2343491,104480.4444,0,0,0,1,0,0,0,0,1,149.375,55.75,243,0,0,0,0,0,0,4,223,4,972,26883,219,1,32,2251,0,2251,2251,6841098,0,6841098,6841098,DoS attacks-GoldenEye
80,6,11847142,4,4,314,972,314,0,78.5,157,972,0,243,486,108.5493868,0.675268347,1692448.857,2937678.986,6840448,3,6843274,2281091.333,3948809.802,6840784,275,11847139,3949046.333,3538985.155,6840448,2493,0,0,0,0,136,136,0.337634174,0.337634174,0,972,142.8888889,327.8004135,107453.1111,0,0,0,1,0,0,0,0,1,160.75,78.5,243,0,0,0,0,0,0,4,314,4,972,26883,219,1,32,2496,0,2496,2496,6840448,0,6840448,6840448,DoS attacks-GoldenEye
80,6,11847745,4,4,350,662,350,0,87.5,175,662,0,165.5,331,85.41709836,0.675233979,1692535,2938619.459,6842495,3,6843158,2281052.667,3950590.809,6842802,99,11847742,3949247.333,3541114.821,6842495,358,0,0,0,0,136,136,0.33761699,0.33761699,0,662,112.4444444,236.3657712,55868.77778,0,0,0,1,0,0,0,0,1,126.5,87.5,165.5,0,0,0,0,0,0,4,350,4,662,26883,219,1,32,361,0,361,361,6842495,0,6842495,6842495,DoS attacks-GoldenEye
